,segment_id,scenario_id,direction_veh,left_veh_id,veh_straight_front_id,PET_straight_front,veh_straight_later_id,PET_straight_later,
0,0,34,_,187,276,4.100188971,309,4.600003004,4.600003004
1,3,18,_,119,120,2.505678892,141,6.717812061,6.717812061
2,5,78,_,22,23,2.199765921,55,4.500198126,4.500198126
3,7,11,_,18,13,2.19995594,24,2.199860096,2.19995594
4,13,36,_,22,20,1.60015893,28,2.999850035,2.999850035
5,25,29,_,834,845,1.59997797,861,3.600000143,3.600000143
6,26,63,_,2369,1674,5.093346119,1679,3.475090981,5.093346119
7,28,51,_,2077,2073,3.30124402,2076,1.800152063,3.30124402
8,32,39,_,3734,855,7.389832973,885,3.783526897,7.389832973
9,32,62,_,782,781,5.301780939,793,3.399994135,5.301780939
10,59,16,_,790,2373,2.399857998,793,2.900038004,2.900038004
11,64,43,_,1274,1279,4.200054884,1280,4.100327969,4.200054884
12,71,38,_,1207,1358,3.200130939,1205,3.599946022,3.599946022
13,78,51,_,1399,345,3.38972187,348,2.684213161,3.38972187
14,82,8,_,1778,1457,7.482925892,1468,4.489620924,7.482925892
15,90,25,_,476,478,2.898437977,477,8.875500917,8.875500917
16,94,67,_,36,24,6.500366926,31,3.700190067,6.500366926
17,98,23,_,784,772,3.012931108,786,5.511233091,5.511233091
18,98,26,_,133,143,2.000152826,239,2.299847126,2.299847126
19,100,49,_,1322,1316,4.399976969,1324,2.100006104,4.399976969
20,101,45,_,151,384,3.399800062,157,6.001127005,6.001127005
21,103,54,_,1231,1228,3.799780846,1233,4.799962044,4.799962044
22,105,25,_,1368,1836,2.600113153,1444,7.80019784,7.80019784
23,108,24,_,493,729,2.501540899,467,4.099119186,4.099119186
24,109,24,_,1679,294,3.995554924,310,9.479172945,9.479172945
25,111,87,_,1979,1986,2.997275829,2057,3.800018072,3.800018072
26,119,32,_,1059,1744,4.600337029,1071,5.200171947,5.200171947
27,119,52,_,11,4,2.499907017,0,3.800045013,3.800045013
28,144,15,_,62,61,6.1182549,66,4.016115189,6.1182549
29,146,2,_,605,568,5.900134802,565,3.710116148,5.900134802
30,147,46,_,342,364,2.599911928,362,2.899518967,2.899518967
31,154,72,_,588,587,4.212054968,594,3.001327991,4.212054968
32,154,76,_,3439,1399,4.289541006,1432,5.381777048,5.381777048
33,162,77,_,1847,1653,5.189700842,1692,3.383744001,5.189700842
34,170,1,_,1,21,1.700011969,29,2.799990892,2.799990892
35,171,68,_,28,11,7.59959507,1,3.899885893,7.59959507
36,174,17,_,768,779,6.899760962,786,3.199599981,6.899760962
37,181,56,_,2703,157,5.891704082,191,3.182087898,5.891704082
38,187,75,_,15,8,2.899815083,50,4.199934959,4.199934959
39,190,8,_,684,713,3.800121069,794,5.999962807,5.999962807
40,193,44,_,1178,1175,3.100080013,1187,3.699864864,3.699864864
41,193,56,_,1159,1171,3.099994898,1210,2.59999299,3.099994898
42,196,52,_,1947,1975,3.300369978,1982,4.899837017,4.899837017
43,202,37,_,12,3,2.600217104,356,4.20046401,4.20046401
44,206,41,_,139,131,2.399068117,149,11.37519789,11.37519789
45,209,3,_,1080,1078,3.799093008,1084,4.19985199,4.19985199
46,212,54,_,1416,4589,2.899613142,1415,3.399929047,3.399929047
47,217,53,_,2733,2072,4.688754082,2092,3.48555398,4.688754082
48,220,34,_,787,752,4.400060892,898,4.699883938,4.699883938
49,232,9,_,1738,1729,2.899930954,1747,5.298706055,5.298706055
50,237,52,_,67,77,3.299715042,18,-12.79938602,3.299715042
51,239,55,_,1366,747,3.577830076,767,3.697652102,3.697652102
52,242,51,_,1259,1107,4.986048222,1108,3.98525095,4.986048222
53,251,4,_,350,654,1.90032506,347,1.999793053,1.999793053
54,266,25,_,1134,1099,3.399857998,1547,4.300145864,4.300145864
55,271,60,_,1831,2187,3.300180912,1800,-0.099982977,3.300180912
56,276,30,_,1310,1266,7.700428963,1287,4.79996109,7.700428963
57,296,35,_,1061,799,3.691967964,806,5.078082085,5.078082085
58,303,9,_,717,715,2.899865866,716,3.699929953,3.699929953
59,306,30,_,1253,1262,1.799955845,1267,3.200052977,3.200052977
60,306,36,_,1531,1532,1.799983025,1536,4.199846029,4.199846029
61,307,57,_,791,804,2.800071001,826,3.599994183,3.599994183
62,308,53,_,6,5,4.199993134,12,3.499667883,4.199993134
63,313,53,_,811,807,6.799889088,803,3.60010004,6.799889088
64,316,16,_,657,682,2.199140787,660,3.199985027,3.199985027
65,321,59,_,3525,1365,2.387634993,1375,3.586335897,3.586335897
66,344,16,_,27,129,2.399880886,6,3.80005908,3.80005908
67,365,57,_,7,57,2.499746084,10,7.000257969,7.000257969
68,370,33,_,1248,1247,4.199693918,1251,6.599807978,6.599807978
69,380,23,_,798,801,3.21438694,809,7.117238045,7.117238045
70,381,3,_,1630,774,6.987417936,793,3.385890007,6.987417936
71,385,41,_,1709,5645,3.200314999,1705,4.399962187,4.399962187
72,386,18,_,315,310,5.012195826,313,-13.62590885,5.012195826
73,389,23,_,1312,1328,2.500408888,1337,7.499601126,7.499601126
74,396,61,_,4,8,4.903207064,44,2.896959782,4.903207064
75,413,46,_,1407,4301,3.599123001,1393,3.400655985,3.599123001
76,414,65,_,879,891,4.399950027,898,2.810266018,4.399950027
77,418,62,_,1400,1394,1.699969053,3019,9.200805902,9.200805902
78,427,8,_,3,10,2.199630022,21,4.900709867,4.900709867
79,428,21,_,1348,1327,2.699791908,2984,10.30014396,10.30014396
80,430,62,_,1773,90,4.587934017,113,3.387052059,4.587934017
81,431,44,_,1057,1053,4.020358086,1063,4.401567936,4.401567936
82,445,55,_,914,925,3.600018978,940,3.300154924,3.600018978
83,454,67,_,374,352,3.599837065,351,3.800093889,3.800093889
84,461,54,_,1387,1360,2.100071907,1364,3.100033998,3.100033998
85,476,56,_,1409,1418,1.9004879,1420,2.501772165,2.501772165
86,477,22,_,352,366,2.699997902,423,6.600152969,6.600152969
87,480,73,_,1559,1565,2.799799204,1566,4.500377893,4.500377893
88,487,12,_,1121,1123,7.786252022,1128,3.692309856,7.786252022
89,496,55,_,2,174,2.09946084,14,4.600142002,4.600142002
90,501,42,_,2298,23,6.285690069,25,3.988065004,6.285690069
91,517,34,_,926,906,4.300029039,944,3.099924803,4.300029039
92,534,28,_,335,330,6.999211073,348,4.995468855,6.999211073
93,536,54,_,291,352,1.699186087,282,5.096503973,5.096503973
94,542,53,_,1251,1266,4.899981022,1270,2.000046015,4.899981022
95,547,42,_,1264,1532,2.898954153,126,-12.49906421,2.898954153
96,559,2,_,361,393,1.699992895,400,2.999936104,2.999936104
97,566,52,_,2285,116,4.985370159,123,3.689004898,4.985370159
98,568,42,_,220,92,3.600041866,91,3.79937911,3.79937911
99,572,42,_,4030,1318,3.489557981,1336,3.783190966,3.783190966
100,572,62,_,643,2652,3.299216986,658,3.001541853,3.299216986
101,573,31,_,1345,450,7.192101002,460,3.281103134,7.192101002
102,573,40,_,3396,1610,6.188753128,1613,3.573883057,6.188753128
103,578,9,_,306,309,2.29994297,311,5.100058079,5.100058079
104,581,47,_,369,679,3.100220203,361,4.59973979,4.59973979
105,586,41,_,684,722,2.498996019,700,4.301064968,4.301064968
106,588,64,_,981,962,2.799944878,961,4.000010014,4.000010014
107,591,21,_,228,1,7.188184023,4,3.385780811,7.188184023
108,592,9,_,29,61,1.799920082,68,6.098100901,6.098100901
109,593,36,_,2070,2083,2.90005517,2085,5.399503946,5.399503946
110,597,29,_,545,704,5.700528145,556,3.598836899,5.700528145
111,602,21,_,193,328,2.100099087,181,3.800035,3.800035
112,608,11,_,1093,1091,5.599952936,1087,-0.39997983,5.599952936
113,610,67,_,1100,1116,1.3993361,1124,2.198209047,2.198209047
114,615,13,_,925,939,3.499958038,952,2.600106955,3.499958038
115,634,52,_,706,723,2.699263096,726,3.204037905,3.204037905
116,644,40,_,684,681,4.299903154,666,3.899576902,4.299903154
117,656,30,_,335,395,3.100028038,421,2.599993944,3.100028038
118,660,6,_,2485,2152,6.690335989,2156,4.278867006,6.690335989
119,675,13,_,758,798,1.599868059,715,-12.19909096,1.599868059
120,680,36,_,765,766,2.804239988,772,5.700691938,5.700691938
121,682,69,_,1103,1077,3.200001001,1908,4.309985161,4.309985161
122,682,79,_,24,121,2.099453926,2,3.000766039,3.000766039
123,684,40,_,6,0,2.000087023,4,6.699829102,6.699829102
124,694,46,_,668,650,4.300351143,3109,6.200276852,6.200276852
125,698,43,_,839,267,6.990324974,270,3.179064989,6.990324974
126,700,22,_,2279,2263,2.200194836,2247,2.9001441,2.9001441
127,707,63,_,393,384,3.900087118,390,4.699240923,4.699240923
128,726,36,_,1115,1092,5.692416906,1098,4.372291088,5.692416906
129,738,49,_,623,614,2.999734879,620,2.500077009,2.999734879
130,739,26,_,3517,1156,3.888644934,1161,5.685992002,5.685992002
131,749,11,_,55,45,3.100108862,44,6.499953032,6.499953032
132,753,49,_,16,3,1.699953794,0,2.799760103,2.799760103
133,758,51,_,1325,1329,5.982841969,1326,3.096325159,5.982841969
134,760,17,_,332,328,4.509672165,336,5.900375843,5.900375843
135,761,16,_,732,734,2.599952936,741,4.700034857,4.700034857
136,763,23,_,4189,1439,4.883026123,1449,3.990126848,4.883026123
137,769,39,_,67,74,1.899721861,80,2.900147915,2.900147915
138,773,26,_,1336,1322,3.399943113,1335,3.399787903,3.399943113
139,773,63,_,1999,101,7.593374014,103,3.674351931,7.593374014
140,780,25,_,1726,1696,8.492331028,1707,4.28194809,8.492331028
141,780,39,_,1217,225,6.289443016,249,3.384047985,6.289443016
142,787,64,_,37,214,2.10013485,8,5.699441195,5.699441195
143,791,13,_,885,883,2.900269032,920,6.800276041,6.800276041
144,793,59,_,898,896,7.700032949,892,2.900029182,7.700032949
145,803,71,_,1847,1845,4.299466848,1849,3.700443983,4.299466848
146,807,11,_,848,244,7.08972311,276,3.384120941,7.08972311
147,815,5,_,721,787,2.200098038,798,4.499931097,4.499931097
148,815,27,_,1750,1758,2.400087833,1800,3.100517988,3.100517988
149,828,57,_,2894,861,4.189846039,866,3.882802963,4.189846039
150,830,34,_,2555,137,4.095321894,160,9.479681969,9.479681969
151,830,62,_,17,146,2.000650883,2,6.900393963,6.900393963
152,840,36,_,1013,1012,5.902672052,1015,3.100517988,5.902672052
153,840,51,_,580,597,4.200100899,601,4.499891043,4.499891043
154,840,72,_,588,581,4.00010705,582,9.799854994,9.799854994
155,852,66,_,1394,1381,-2.499954939,1727,10.09932208,10.09932208
156,853,17,_,991,972,4.799834967,5152,5.499835968,5.499835968
157,864,19,_,242,232,2.400044918,266,3.999991179,3.999991179
158,869,14,_,1369,1377,3.004781008,1382,4.101032972,4.101032972
159,880,27,_,1644,1663,1.800135136,1675,2.899832964,2.899832964
160,882,69,_,1283,1269,5.799922943,1400,5.300132036,5.799922943
161,888,42,_,28,25,7.400657892,10,4.799986124,7.400657892
162,891,8,_,1577,468,4.890846968,469,1.886912823,4.890846968
163,910,42,_,3,2,3.600090981,51,7.500000954,7.500000954
164,917,43,_,45,27,3.69975996,36,3.99990201,3.99990201
165,924,3,_,1094,848,3.085704088,856,2.584113836,3.085704088
166,925,38,_,1999,2002,3.699776888,2016,7.100208044,7.100208044
167,926,10,_,2436,2431,3.300039053,2430,6.900264025,6.900264025
168,929,16,_,603,704,2.200248003,722,3.600054979,3.600054979
169,932,36,_,745,884,1.798769951,742,3.097388029,3.097388029
170,937,23,_,483,487,3.500066996,485,5.200031042,5.200031042
171,940,8,_,2448,472,3.890182018,476,3.582863092,3.890182018
172,943,12,_,995,1000,4.107195854,1003,-6.207903862,4.107195854
173,949,44,_,782,778,2.69999218,785,3.699800014,3.699800014
174,951,65,_,1791,1789,3.199937105,1798,2.500011921,3.199937105
175,954,16,_,841,854,3.502975941,858,4.600399971,4.600399971
176,964,50,_,3,590,1.999063969,1,3.700099945,3.700099945
177,967,6,_,445,441,2.100142956,428,5.300030947,5.300030947
178,971,7,_,9,94,1.69986105,16,2.899175167,2.899175167
179,972,65,_,550,519,2.399266005,524,6.365946054,6.365946054
180,976,76,_,614,1070,2.799400091,620,5.100664854,5.100664854
181,981,53,_,1239,1226,3.699817896,3970,4.599822998,4.599822998
182,987,9,_,4744,1812,1.980473995,1837,3.89896512,3.89896512
183,989,72,_,410,424,6.40001893,454,3.10002017,6.40001893
184,995,62,_,3061,948,8.287702084,1002,4.586251974,8.287702084
,,,,,,3.754471365,,3.892757935,5.054920847
